대분류,중분류,소분류,업종코드,업종명
C,24,242,2421,비철금속 제련_정련 및 합금 제조업
C,24,242,24211,동 제련_정련 및 합금 제조업
C,24,242,24212,알루미늄 제련_정련 및 합금 제조업
C,24,242,24213,연 및 아연 제련_정련 및 합금 제조업
C,24,242,24219,기타 비철금속 제련_정련 및 합금 제조업
C,24,242,2422,비철금속 압연_압출 및 연신제품 제조업
C,24,242,24221,동 압연_압출 및 연신제품 제조업
C,24,242,24222,알루미늄 압연_압출 및 연신제품 제조업
C,24,242,24229,기타 비철금속 압연_압출 및 연신제품 제조업
C,24,242,2429,기타 1차 비철금속 제조업
C,24,242,24290,기타 1차 비철금속 제조업
C,24,243,243,금속 주조업
C,24,243,2431,철강 주조업
C,24,243,24311,선철 주물 주조업
C,24,243,24312,강 주물 주조업
C,24,243,2432,비철금속 주조업
C,24,243,24321,알루미늄 주물 주조업
C,24,243,24322,동 주물 주조업
C,24,243,24329,기타 비철금속 주조업
C,25,251,251,구조용 금속제품_탱크 및 증기발생기 제조업
C,25,251,2511,구조용 금속제품 제조업
C,25,251,25111,금속 문_창_셔터 및 관련제품 제조업
C,25,251,25112,구조용 금속 판제품 및 공작물 제조업
C,25,251,25113,육상 금속 골조 구조재 제조업
C,25,251,25114,수상 금속 골조 구조재 제조업
C,25,251,25119,기타 구조용 금속제품 제조업
C,25,251,2512,산업용 난방 보일러_금속탱크 및 유사 용기 제조업
C,25,251,25121,산업용 난방보일러 및 방열기 제조업
C,25,251,25122,금속 탱크 및 저장 용기 제조업
C,25,251,25123,압축 및 액화 가스 용기 제조업
C,25,251,2513,핵반응기 및 증기보일러 제조업
C,25,251,25130,핵반응기 및 증기보일러 제조업
C,25,252,252,무기 및 총포탄 제조업
C,25,252,2520,무기 및 총포탄 제조업
C,25,252,25200,무기 및 총포탄 제조업
C,25,259,259,기타 금속 가공제품 제조업
C,25,259,2591,금속 단조_압형 및 분말 야금제품 제조업
C,25,259,25911,분말 야금제품 제조업
C,25,259,25912,금속 단조제품 제조업
C,25,259,25913,자동차용 금속 압형제품 제조업
C,25,259,25914,그 외 금속 압형제품 제조업
C,25,259,2592,금속 열처리_도금 및 기타 금속 가공업
C,25,259,25921,금속 열처리업
C,25,259,25922,도금업
C,25,259,25923,도장 및 기타 피막 처리업
C,33,334,33402,영상게임기 제조업
C,33,334,33409,기타 오락용품 제조업
C,33,339,339,그 외 기타 제품 제조업
C,33,339,3391,간판 및 광고물 제조업
C,25,259,25991,금속 캔 및 기타 포장용기 제조업
C,25,259,25992,수동식 식품 가공 기기 및 금속 주방용기 제조업
C,25,259,25993,금속 위생용품 제조업
C,25,259,25994,금속 표시판 제조업
C,25,259,25995,피복 및 충전 용접봉 제조업
C,25,259,25999,그 외 기타 분류 안된 금속 가공제품 제조업
C,26,261,261,반도체 제조업
C,26,261,2611,전자집적회로 제조업
C,26,261,26111,메모리용 전자집적회로 제조업
C,26,261,26112,비메모리용 및 기타 전자집적회로 제조업
C,26,261,2612,다이오드_트랜지스터 및 유사 반도체 소자 제조업
C,26,261,26121,발광 다이오드 제조업
C,26,261,26129,기타 반도체 소자 제조업
C,26,262,262,전자 부품 제조업
C,26,262,2621,표시장치 제조업
C,26,262,26211,액정 표시장치 제조업
C,26,262,26212,유기 발광 표시장치 제조업
C,26,262,26219,기타 표시장치 제조업
C,26,262,2622,인쇄회로기판 및 전자부품 실장기판 제조업
C,26,262,26221,인쇄회로기판용 적층판 제조업
C,26,262,26222,경성 인쇄회로기판 제조업
C,26,262,26223,연성 및 기타 인쇄회로기판 제조업
C,26,262,26224,전자 부품 실장기판 제조업
C,26,262,2629,기타 전자 부품 제조업
C,26,262,26291,전자 축전기 제조업
C,26,262,26292,전자 저항기 제조업
C,26,262,26293,전자카드 제조업
C,26,262,26294,전자코일_변성기 및 기타 전자 유도자 제조업
C,26,262,26295,전자 감지장치 제조업
C,26,262,26299,그 외 기타 전자 부품 제조업
C,26,263,263,컴퓨터 및 주변 장치 제조업
C,26,263,2631,컴퓨터 제조업
C,26,263,26310,컴퓨터 제조업
C,26,263,2632,기억 장치 및 주변 기기 제조업
C,26,263,26321,기억 장치 제조업
C,26,263,26322,컴퓨터 모니터 제조업
C,26,263,26323,컴퓨터 프린터 제조업
C,26,263,26329,기타 주변 기기 제조업
C,26,264,264,통신 및 방송장비 제조업
C,26,264,2641,유선 통신장비 제조업
C,26,264,26410,유선 통신장비 제조업
C,23,233,23321,비내화 모르타르 제조업
C,23,233,23322,레미콘 제조업
C,23,233,23323,플라스터 혼합제품 제조업
C,23,233,23324,콘크리트 타일_기와_벽돌 및 블록 제조업
C,23,233,23325,콘크리트 관 및 기타 구조용 콘크리트제품 제조업
C,23,233,23329,그 외 기타 콘크리트 제품 및 유사 제품 제조업
C,23,239,239,기타 비금속 광물제품 제조업
C,23,239,2391,석제품 제조업
C,23,239,23911,건설용 석제품 제조업
C,23,239,23919,기타 석제품 제조업
C,23,239,2399,그 외 기타 비금속 광물제품 제조업
C,23,239,23991,아스팔트 콘크리트 및 혼합제품 제조업
C,23,239,23992,연마재 제조업
C,23,239,23993,비금속광물 분쇄물 생산업
C,23,239,23994,암면 및 유사 제품 제조업
C,23,239,23995,탄소섬유 제조업
C,23,239,23999,그 외 기타 분류 안된 비금속 광물제품 제조업
C,30,303,30393,자동차용 신품 의자 제조업
C,30,303,30399,그 외 자동차용 신품 부품 제조업
C,30,304,304,자동차 재제조 부품 제조업
C,30,304,3040,자동차 재제조 부품 제조업
C,30,304,30400,자동차 재제조 부품 제조업
C,31,311,311,선박 및 보트 건조업
C,31,311,3111,선박 및 수상 부유 구조물 건조업
C,31,311,31111,강선 건조업
C,31,311,31112,합성수지선 건조업
C,31,311,31113,기타 선박 건조업
C,31,311,31114,선박 구성 부분품 제조업
C,31,311,3112,오락 및 스포츠용 보트 건조업
C,31,311,31120,오락 및 스포츠용 보트 건조업
C,31,312,312,철도장비 제조업
C,31,312,3120,철도장비 제조업
C,31,312,31201,기관차 및 기타 철도 차량 제조업
C,31,312,31202,철도 차량 부품 및 관련 장치물 제조업
C,31,313,313,항공기_우주선 및 부품 제조업
C,31,313,3131,항공기_우주선 및 보조장치 제조업
C,31,313,31311,유인 항공기_항공 우주선 및 보조장치 제조업
C,31,313,31312,무인 항공기 및 무인 비행장치 제조업
C,31,313,3132,항공기용 엔진 및 부품 제조업
C,31,313,31321,항공기용 엔진 제조업
C,31,313,31322,항공기용 부품 제조업
C,31,319,319,그 외 기타 운송장비 제조업
C,31,319,3191,전투용 차량 제조업
C,31,319,31910,전투용 차량 제조업
C,31,319,3192,모터사이클 제조업
C,31,319,31920,모터사이클 제조업
C,31,319,3199,그 외 기타 분류 안된 운송장비 제조업
C,31,319,31991,자전거 및 환자용 차량 제조업
C,31,319,31999,그 외 기타 달리 분류되지 않은 운송장비 제조업
C,32,320,320,가구 제조업
C,32,320,3201,침대 및 내장 가구 제조업
C,32,320,32011,매트리스 및 침대 제조업
C,32,320,32019,소파 및 기타 내장 가구 제조업
C,32,320,3202,목재 가구 제조업
C,32,320,32021,주방용 및 음식점용 목재 가구 제조업
C,32,320,32029,기타 목재 가구 제조업
C,32,320,3209,기타 가구 제조업
C,32,320,32091,금속 가구 제조업
C,32,320,32099,그 외 기타 가구 제조업
C,33,331,331,귀금속 및 장신용품 제조업
C,33,331,3311,귀금속 및 관련제품 제조업
C,33,331,33110,귀금속 및 관련제품 제조업
C,33,331,3312,모조 귀금속 및 모조 장신용품 제조업
C,33,331,33120,모조 귀금속 및 모조 장신용품 제조업
C,33,332,332,악기 제조업
C,33,332,3320,악기 제조업
C,33,332,33201,건반 악기 제조업
C,33,332,33202,전자 악기 제조업
C,33,332,33209,기타 악기 제조업
C,33,333,333,운동 및 경기용구 제조업
C,33,333,3330,운동 및 경기용구 제조업
C,33,333,33301,체조_육상 및 체력 단련용 장비 제조업
C,33,333,33302,놀이터용 장비 제조업
C,33,333,33303,낚시 및 수렵용구 제조업
C,33,333,33309,기타 운동 및 경기용구 제조업
C,33,334,334,인형_장난감 및 오락용품 제조업
C,33,334,3340,인형_장난감 및 오락용품 제조업
C,33,334,33401,인형 및 장난감 제조업
C,29,291,29174,기체 여과기 제조업
C,29,291,29175,액체 여과기 제조업
C,29,291,29176,증류기_열 교환기 및 가스 발생기 제조업
C,29,291,2918,사무용 기계 및 장비 제조업
C,29,291,29180,사무용 기계 및 장비 제조업
C,29,291,2919,기타 일반 목적용 기계 제조업
C,29,291,29191,일반 저울 제조업
C,29,291,29192,용기 세척_포장 및 충전기 제조업
C,29,291,29193,분사기 및 소화기 제조업
C,29,291,29194,동력식 수지 공구 제조업
C,29,291,29199,그 외 기타 일반 목적용 기계 제조업
C,29,292,292,특수 목적용 기계 제조업
C,29,292,2921,농업 및 임업용 기계 제조업
C,29,292,29210,농업 및 임업용 기계 제조업
C,29,292,2922,가공 공작기계 제조업
C,29,292,29221,전자 응용 절삭기계 제조업
C,29,292,29222,디지털 적층 성형기계 제조업
C,29,292,29223,금속 절삭기계 제조업
C,29,292,29224,금속 성형기계 제조업
C,29,292,29229,기타 가공 공작기계 제조업
C,29,292,2923,금속 주조 및 기타 야금용 기계 제조업
C,29,292,29230,금속 주조 및 기타 야금용 기계 제조업
C,29,292,2924,건설 및 광업용 기계장비 제조업
C,29,292,29241,건설 및 채광용 기계장비 제조업
C,29,292,29242,광물 처리 및 취급장비 제조업
C,29,292,2925,음_식료품 및 담배 가공기계 제조업
C,29,292,29250,음_식료품 및 담배 가공기계 제조업
C,29,292,2926,섬유_의복 및 가죽 가공기계 제조업
C,29,292,29261,산업용 섬유 세척_염색_정리 및 가공 기계 제조업
C,29,292,29269,기타 섬유_의복 및 가죽 가공기계 제조업
C,29,292,2927,반도체 및 디스플레이 제조용 기계 제조업
C,29,292,29271,반도체 제조용 기계 제조업
C,29,292,29272,디스플레이 제조용 기계 제조업
C,29,292,2928,산업용 로봇 제조업
C,29,292,29280,산업용 로봇 제조업
C,29,292,2929,기타 특수 목적용 기계 제조업
C,29,292,29291,펄프 및 종이 가공용 기계 제조업
C,29,292,29292,고무_화학섬유 및 플라스틱 성형기 제조업
C,29,292,29293,인쇄 및 제책용 기계 제조업
C,29,292,29294,주형 및 금형 제조업
C,29,292,29299,그 외 기타 특수 목적용 기계 제조업
C,30,301,301,자동차용 엔진 및 자동차 제조업
C,30,301,3011,자동차용 엔진 제조업
C,30,301,30110,자동차용 엔진 제조업
C,30,301,3012,자동차 제조업
C,30,301,30121,승용차 및 기타 여객용 자동차 제조업
C,30,301,30122,화물 자동차 및 특수 목적용 자동차 제조업
C,30,302,302,자동차 차체 및 트레일러 제조업
C,30,302,3020,자동차 차체 및 트레일러 제조업
C,30,302,30201,차체 및 특장차 제조업
C,30,302,30202,자동차 구조 및 장치 변경업
C,30,302,30203,트레일러 및 세미 트레일러 제조업
C,30,303,303,자동차 신품 부품 제조업
C,30,303,3031,자동차 엔진용 신품 부품 제조업
C,30,303,30310,자동차 엔진용 신품 부품 제조업
C,30,303,3032,자동차 차체용 신품 부품 제조업
C,30,303,30320,자동차 차체용 신품 부품 제조업
C,30,303,3033,자동차용 신품 동력 전달장치 및 전기장치 제조업
C,30,303,30331,자동차용 신품 동력 전달장치 제조업
C,30,303,30332,자동차용 신품 전기장치 제조업
C,30,303,3039,자동차용 기타 신품 부품 제조업
C,30,303,30391,자동차용 신품 조향장치 및 현가장치 제조업
C,30,303,30392,자동차용 신품 제동장치 제조업
C,28,284,2841,전구 및 램프 제조업
C,28,284,28410,전구 및 램프 제조업
C,28,284,2842,조명장치 제조업
C,28,284,28421,운송장비용 조명장치 제조업
C,28,284,28422,일반용 전기 조명장치 제조업
C,28,284,28423,전시 및 광고용 조명장치 제조업
C,28,284,28429,기타 조명장치 제조업
C,28,285,285,가정용 기기 제조업
C,28,285,2851,가정용 전기 기기 제조업
C,28,285,28511,주방용 전기 기기 제조업
C,28,285,28512,가정용 전기 난방기기 제조업
C,28,285,28519,기타 가정용 전기 기기 제조업
C,28,285,2852,가정용 비전기식 조리 및 난방 기구 제조업
C,28,285,28520,가정용 비전기식 조리 및 난방 기구 제조업
C,28,289,289,기타 전기장비 제조업
C,28,289,2890,기타 전기장비 제조업
C,28,289,28901,전기 경보 및 신호장치 제조업
C,28,289,28902,전기용 탄소제품 및 절연제품 제조업
C,28,289,28903,교통 신호장치 제조업
C,28,289,28909,그 외 기타 전기장비 제조업
C,29,291,291,일반 목적용 기계 제조업
C,29,291,2911,내연기관 및 터빈 제조업_항공기용 및 차량용 제외
C,29,291,29111,내연기관 제조업
C,29,291,29119,기타 기관 및 터빈 제조업
C,33,339,33910,간판 및 광고물 제조업
C,33,339,3392,사무 및 회화용품 제조업
C,33,339,33920,사무 및 회화용품 제조업
C,33,339,3393,가발_장식용품 및 전시용 모형 제조업
C,33,339,33931,가발 및 유사 제품 제조업
C,33,339,33932,전시용 모형 제조업
C,33,339,33933,표구 처리업
C,33,339,3399,그 외 기타 분류 안된 제품 제조업
C,33,339,33991,단추 및 유사 파스너 제조업
C,33,339,33992,라이터_연소물 및 흡연용품 제조업
C,33,339,33993,비 및 솔 제조업
C,33,339,33999,그 외 기타 달리 분류되지 않은 제품 제조업
C,34,340,340,산업용 기계 및 장비 수리업
C,34,340,3401,일반 기계류 수리업
C,34,340,34011,건설_광업용 기계 및 장비 수리업
C,34,340,34019,기타 일반 기계 및 장비 수리업
C,34,340,3402,전기_전자 및 정밀 기기 수리업
C,34,340,34020,전기_전자 및 정밀 기기 수리업
C,29,291,2912,유압 기기 제조업
C,29,291,29120,유압 기기 제조업
C,29,291,2913,펌프 및 압축기 제조업_탭_밸브 및 유사 장치 제조 포함
C,29,291,29131,액체 펌프 제조업
C,29,291,29132,기체 펌프 및 압축기 제조업
C,29,291,29133,탭_밸브 및 유사 장치 제조업
C,29,291,2914,베어링_기어 및 동력 전달장치 제조업
C,29,291,29141,구름베어링 제조업
C,29,291,29142,기어 및 동력전달장치 제조업
C,29,291,2915,산업용 오븐_노 및 노용 버너 제조업
C,29,291,29150,산업용 오븐_노 및 노용 버너 제조업
C,29,291,2916,산업용 트럭_승강기 및 물품 취급장비 제조업
C,29,291,29161,산업용 트럭 및 적재기 제조업
C,29,291,29162,승강기 제조업
C,29,291,29163,컨베이어 장치 제조업
C,29,291,29169,기타 물품 취급장비 제조업
C,29,291,2917,냉각_공기 조화_여과_증류 및 가스 발생기 제조업
C,29,291,29171,산업용 냉장 및 냉동장비 제조업
C,29,291,29172,공기 조화장치 제조업
C,29,291,29173,산업용 송풍기 및 배기장치 제조업
C,26,264,2642,방송 및 무선 통신장비 제조업
C,26,264,26421,방송장비 제조업
C,26,264,26422,이동 전화기 제조업
C,26,264,26429,기타 무선 통신장비 제조업
C,26,265,265,영상 및 음향 기기 제조업
C,26,265,2651,텔레비전_비디오 및 기타 영상 기기 제조업
C,26,265,26511,텔레비전 제조업
C,26,265,26519,비디오 및 기타 영상 기기 제조업
C,26,265,2652,오디오_스피커 및 기타 음향 기기 제조업
C,26,265,26521,라디오_녹음 및 재생 기기 제조업
C,26,265,26529,기타 음향기기 제조업
C,26,266,266,마그네틱 및 광학 매체 제조업
C,26,266,2660,마그네틱 및 광학 매체 제조업
C,26,266,26600,마그네틱 및 광학 매체 제조업
C,27,271,271,의료용 기기 제조업
C,27,271,2711,방사선 장치 및 전기식 진단 기기 제조업
C,27,271,27111,방사선 장치 제조업
C,27,271,27112,전기식 진단 및 요법 기기 제조업
C,27,271,2719,기타 의료용 기기 제조업
C,27,271,27191,치과용 기기 제조업
C,27,271,27192,정형 외과용 및 신체 보정용 기기 제조업
C,27,271,27193,안경 및 안경렌즈 제조업
C,27,271,27194,의료용 가구 제조업
C,27,271,27199,그 외 기타 의료용 기기 제조업
C,27,272,272,측정_시험_항해_제어 및 기타 정밀 기기 제조업; 광학 기기 제외
C,27,272,2721,측정_시험_항해_제어 및 기타 정밀 기기 제조업
C,27,272,27211,레이더_항행용 무선 기기 및 측량 기구 제조업
C,27,272,27212,전자기 측정_시험 및 분석 기구 제조업
C,27,272,27213,물질 검사_측정 및 분석 기구 제조업
C,27,272,27214,속도계 및 적산계기 제조업
C,27,272,27215,기기용 자동 측정 및 제어장치 제조업
C,27,272,27216,산업 처리공정 제어장비 제조업
C,27,272,27219,기타 측정_시험_항해_제어 및 정밀 기기 제조업
C,27,273,273,사진장비 및 광학 기기 제조업
C,27,273,2730,사진장비 및 광학기기 제조업
C,27,273,27301,광학 렌즈 및 광학 요소 제조업
C,27,273,27302,사진기_영사기 및 관련 장비 제조업
C,27,273,27309,기타 광학 기기 제조업
C,27,274,274,시계 및 시계 부품 제조업
C,27,274,2740,시계 및 시계 부품 제조업
C,27,274,27400,시계 및 시계 부품 제조업
C,28,281,281,전동기_발전기 및 전기 변환_공급_제어 장치 제조업
C,28,281,2811,전동기_발전기 및 전기 변환장치 제조업
C,28,281,28111,전동기 및 발전기 제조업
C,28,281,28112,변압기 제조업
C,28,281,28113,방전 램프용 안정기 제조업
C,28,281,28114,에너지 저장장치 제조업
C,28,281,28119,기타 전기 변환장치 제조업
C,28,281,2812,전기 공급 및 제어장치 제조업
C,28,281,28121,전기회로 개폐_보호 장치 제조업
C,28,281,28122,전기회로 접속장치 제조업
C,28,281,28123,배전반 및 전기 자동제어반 제조업
C,28,282,282,일차전지 및 축전지 제조업
C,28,282,2820,일차전지 및 축전지 제조업
C,28,282,28201,일차전지 제조업
C,28,282,28202,축전지 제조업
C,28,283,283,절연선 및 케이블 제조업
C,28,283,2830,절연선 및 케이블 제조업
C,28,283,28301,광섬유 케이블 제조업
C,28,283,28302,기타 절연선 및 케이블 제조업
C,28,283,28303,절연 코드세트 및 기타 도체 제조업
C,28,284,284,전구 및 조명장치 제조업
D,35,351,351,전기업
D,35,351,3511,발전업
D,35,351,35111,원자력 발전업
D,35,351,35112,수력 발전업
D,35,351,35113,화력 발전업
D,35,351,35114,태양력 발전업
D,35,351,35119,기타 발전업
D,35,351,3512,송전 및 배전업
D,35,351,35120,송전 및 배전업
D,35,351,3513,전기 판매업
D,35,351,35130,전기 판매업
D,35,352,352,연료용 가스 제조 및 배관공급업
D,35,352,3520,연료용 가스 제조 및 배관공급업
D,35,352,35200,연료용 가스 제조 및 배관공급업
D,35,353,353,증기_냉_온수 및 공기 조절 공급업
D,35,353,3530,증기_냉_온수 및 공기 조절 공급업
D,35,353,35300,증기_냉_온수 및 공기 조절 공급업
E,36,360,360,수도업
E,36,360,3601,생활용수 공급업
E,36,360,36010,생활용수 공급업
E,36,360,3602,산업용수 공급업
E,36,360,36020,산업용수 공급업
E,37,370,370,하수_폐수 및 분뇨 처리업
E,37,370,3701,하수 및 폐수 처리업
E,37,370,37011,하수 처리업
E,37,370,37012,폐수 처리업
E,37,370,3702,분뇨 처리업
E,37,370,37021,사람 분뇨 처리업
E,37,370,37022,축산 분뇨 처리업
E,38,381,381,폐기물 수집_운반업
E,38,381,3811,지정 외 폐기물 수집_운반업
E,38,381,38110,지정 외 폐기물 수집_운반업
E,38,381,3812,지정 폐기물 수집_운반업
E,38,381,38120,지정 폐기물 수집_운반업
E,38,381,3813,건설 폐기물 수집_운반업
E,38,381,38130,건설 폐기물 수집_운반업
E,38,382,382,폐기물 처리업
E,38,382,3821,지정 외 폐기물 처리업
E,38,382,38210,지정 외 폐기물 처리업
E,38,382,3822,지정 폐기물 처리업
E,38,382,38220,지정 폐기물 처리업
E,38,382,3823,건설 폐기물 처리업
E,38,382,38230,건설 폐기물 처리업
E,38,382,3824,방사성 폐기물 수집_운반 및 처리업
E,38,382,38240,방사성 폐기물 수집_운반 및 처리업
E,38,383,383,해체_선별 및 원료 재생업
E,38,383,3831,금속류 해체_선별 및 원료 재생업
E,38,383,38311,금속류 해체 및 선별업
E,38,383,38312,금속류 원료 재생업
E,38,383,3832,비금속류 해체_선별 및 원료 재생업
E,38,383,38321,비금속류 해체 및 선별업
E,38,383,38322,비금속류 원료 재생업
E,39,390,390,환경 정화 및 복원업
E,39,390,3900,환경 정화 및 복원업
E,39,390,39001,토양 및 지하수 정화업
E,39,390,39009,기타 환경 정화 및 복원업
F,42,424,42499,그 외 기타 건축 마무리 공사업
F,42,425,425,시설물 유지관리 공사업
F,42,425,4250,시설물 유지관리 공사업
F,42,425,42500,시설물 유지관리 공사업
F,42,426,426,건설장비 운영업
F,42,426,4260,건설장비 운영업
F,42,426,42600,건설장비 운영업
F,41,411,411,건물 건설업
F,41,411,4111,주거용 건물 건설업
F,41,411,41111,단독 주택 건설업
F,41,411,41112,아파트 건설업
F,41,411,4112,비주거용 건물 건설업
F,41,411,41121,사무_상업용 및 공공기관용 건물 건설업
F,41,411,41122,제조업 및 유사 산업용 건물 건설업
F,41,411,41129,기타 비주거용 건물 건설업
F,41,412,412,토목 건설업
F,41,412,4121,지반조성 건설업
F,41,412,41210,지반조성 건설업
F,41,412,4122,토목 시설물 건설업
F,41,412,41221,도로 건설업
F,41,412,41222,교량_터널 및 철도 건설업
F,41,412,41223,항만_수로_댐 및 유사 구조물 건설업
F,41,412,41224,환경설비 건설업
F,41,412,41225,산업 생산시설 종합 건설업
F,41,412,41226,조경 건설업
F,41,412,41229,기타 토목 시설물 건설업
F,42,421,421,기반조성 및 시설물 축조관련 전문공사업
F,42,421,4211,건물 및 구축물 해체 공사업
F,42,421,42110,건물 및 구축물 해체 공사업
F,42,421,4212,기반조성 관련 전문공사업
F,42,421,42121,토공사업
F,42,421,42122,보링_그라우팅 및 관정 공사업
F,42,421,42123,파일공사 및 축조관련 기초 공사업
F,42,421,42129,기타 기반조성 관련 전문공사업
F,42,421,4213,시설물 축조 관련 전문공사업
F,42,421,42131,철골 및 관련 구조물 공사업
F,42,421,42132,콘크리트 및 철근 공사업
F,42,421,42133,조적 및 석공사업
F,42,421,42134,포장 공사업
F,42,421,42135,철도 궤도 전문공사업
F,42,421,42136,수중 공사업
F,42,421,42137,비계 및 형틀 공사업
