대분류,중분류,소분류,업종코드,업종명
J,60,602,6021,지상파 방송업
J,60,602,60210,지상파 방송업
J,60,602,6022,유선_위성 및 기타 방송업
J,60,602,60221,프로그램 공급업
J,60,602,60222,유선 방송업
J,60,602,60229,위성 및 기타 방송업
J,61,611,611,공영 우편업
J,61,611,6110,공영 우편업
J,61,611,61100,공영 우편업
J,61,612,612,전기 통신업
J,61,612,6121,유선 통신업
J,61,612,61210,유선 통신업
J,61,612,6122,무선 및 위성 통신업
J,61,612,61220,무선 및 위성 통신업
J,61,612,6129,기타 전기 통신업
J,61,612,61291,통신 재판매업
J,61,612,61299,그 외 기타 전기 통신업
J,62,620,620,컴퓨터 프로그래밍_시스템 통합 및 관리업
K,64,641,641,은행 및 저축기관
K,64,641,6411,중앙은행
K,64,641,64110,중앙은행
K,64,641,6412,일반은행
K,64,641,64121,국내은행
K,64,641,64122,외국은행
K,64,641,6413,신용조합 및 저축기관
K,64,641,64131,신용조합
K,64,641,64132,상호 저축은행 및 기타 저축기관
K,64,642,642,신탁업 및 집합 투자업
K,64,642,6420,신탁업 및 집합 투자업
K,64,642,64201,신탁업 및 집합 투자업
K,64,642,64209,기타 금융 투자업
K,64,649,649,기타 금융업
K,64,649,6491,여신 금융업
K,64,649,64911,금융 리스업
K,64,649,64912,개발 금융기관
K,64,649,64913,신용카드 및 할부 금융업
K,64,649,64919,그 외 기타 여신 금융업
K,64,649,6499,그 외 기타 금융업
K,64,649,64991,기금 운영업
K,64,649,64992,지주회사
K,64,649,64999,그 외 기타 분류 안된 금융업
K,65,651,651,보험업
K,65,651,6511,생명보험업
K,65,651,65110,생명보험업
K,65,651,6512,손해 및 보증보험업
K,65,651,65121,손해보험업
K,65,651,65122,보증보험업
K,65,651,6513,사회보장보험업
K,65,651,65131,건강보험업
K,65,651,65139,산업 재해 및 기타 사회보장보험업
K,65,652,652,재보험업
K,65,652,6520,재보험업
K,65,652,65200,재보험업
K,65,653,653,연금 및 공제업
K,65,653,6530,연금 및 공제업
K,65,653,65301,개인 공제업
K,65,653,65302,사업 공제업
K,65,653,65303,연금업
K,66,661,661,금융 지원 서비스업
K,66,661,6611,금융시장 관리업
K,66,661,66110,금융시장 관리업
K,66,661,6612,증권 및 선물 중개업
K,66,661,66121,증권 중개업
K,66,661,66122,선물 중개업
K,66,661,6619,기타 금융 지원 서비스업
K,66,661,66191,증권 발행_관리_보관 및 거래 지원 서비스업
K,66,661,66192,투자 자문업 및 투자 일임업
K,66,661,66199,그 외 기타 금융 지원 서비스업
K,66,662,662,보험 및 연금관련 서비스업
K,66,662,6620,보험 및 연금관련 서비스업
K,66,662,66201,손해 사정업
K,66,662,66202,보험 대리 및 중개업
K,66,662,66209,기타 보험 및 연금관련 서비스업
L,68,681,681,부동산 임대 및 공급업
L,68,681,6811,부동산 임대업
L,68,681,68111,주거용 건물 임대업
L,68,681,68112,비주거용 건물 임대업
L,68,681,68119,기타 부동산 임대업
L,68,681,6812,부동산 개발 및 공급업
L,68,681,68121,주거용 건물 개발 및 공급업
L,68,681,68122,비주거용 건물 개발 및 공급업
L,68,681,68129,기타 부동산 개발 및 공급업
L,68,682,682,부동산관련 서비스업
L,68,682,6821,부동산 관리업
L,68,682,68211,주거용 부동산 관리업
L,68,682,68212,비주거용 부동산 관리업
L,68,682,6822,부동산 중개_자문 및 감정 평가업
L,68,682,68221,부동산 중개 및 대리업
L,68,682,68222,부동산 투자 자문업
L,68,682,68223,부동산 감정 평가업
M,72,729,72921,측량업
M,72,729,72922,제도업
M,72,729,72923,지질 조사 및 탐사업
M,72,729,72924,지도 제작업
M,73,731,731,수의업
M,73,731,7310,수의업
M,73,731,73100,수의업
M,73,732,732,전문 디자인업
M,73,732,7320,전문 디자인업
M,73,732,73201,인테리어 디자인업
M,73,732,73202,제품 디자인업
M,73,732,73203,시각 디자인업
M,73,732,73209,패션_섬유류 및 기타 전문 디자인업
M,73,733,733,사진 촬영 및 처리업
M,73,733,7330,사진 촬영 및 처리업
M,73,733,73301,인물 사진 및 행사용 영상 촬영업
M,73,733,73302,상업용 사진 촬영업
M,73,733,73303,사진 처리업
M,73,739,739,그 외 기타 전문_과학 및 기술 서비스업
M,73,739,7390,그 외 기타 전문_과학 및 기술 서비스업
M,73,739,73901,매니저업
M,73,739,73902,번역 및 통역 서비스업
M,73,739,73903,사업 및 무형 재산권 중개업
M,73,739,73904,물품 감정_계량 및 견본 추출업
M,73,739,73909,그 외 기타 분류 안된 전문_과학 및 기술 서비스업
M,70,701,701,자연과학 및 공학 연구개발업
M,70,701,7011,자연과학 연구개발업
M,70,701,70111,물리_화학 및 생물학 연구개발업
M,70,701,70112,농림수산학 및 수의학 연구개발업
M,70,701,70113,의학 및 약학 연구개발업
M,70,701,70119,기타 자연과학 연구개발업
M,70,701,7012,공학 연구개발업
M,70,701,70121,전기_전자공학 연구개발업
M,70,701,70129,기타 공학 연구개발업
M,70,701,7013,자연과학 및 공학 융합 연구개발업
M,70,701,70130,자연과학 및 공학 융합 연구개발업
M,70,702,702,인문 및 사회과학 연구개발업
M,70,702,7020,인문 및 사회과학 연구개발업
M,70,702,70201,경제 및 경영학 연구개발업
M,70,702,70209,기타 인문 및 사회과학 연구개발업
M,71,711,711,법무관련 서비스업
M,71,711,7110,법무관련 서비스업
M,71,711,71101,변호사업
M,71,711,71102,변리사업
M,71,711,71103,법무사업
M,71,711,71109,기타 법무관련 서비스업
M,71,712,712,회계 및 세무관련 서비스업
M,71,712,7120,회계 및 세무관련 서비스업
M,71,712,71201,공인회계사업
M,71,712,71202,세무사업
M,71,712,71209,기타 회계 관련 서비스업
M,71,713,713,광고업
M,71,713,7131,광고 대행업
M,71,713,71310,광고 대행업
M,71,713,7139,기타 광고업
M,71,713,71391,옥외 및 전시 광고업
M,71,713,71392,광고 매체 판매업
M,71,713,71393,광고물 문안_도안_설계 등 작성업
M,71,713,71399,그 외 기타 광고 관련 서비스업
M,71,714,714,시장 조사 및 여론 조사업
M,71,714,7140,시장 조사 및 여론 조사업
M,71,714,71400,시장 조사 및 여론 조사업
M,71,715,715,회사 본부 및 경영 컨설팅 서비스업
M,71,715,7151,회사 본부
M,71,715,71511,제조업 회사 본부
M,71,715,71519,기타 산업 회사본부
M,71,715,7153,경영 컨설팅 및 공공 관계 서비스업
M,71,715,71531,경영 컨설팅업
M,71,715,71532,공공관계 서비스업
M,71,716,716,기타 전문 서비스업
M,71,716,7160,기타 전문 서비스업
M,71,716,71600,기타 전문 서비스업
M,72,721,721,건축 기술_엔지니어링 및 관련 기술 서비스업
M,72,721,7211,건축 및 조경 설계 서비스업
M,72,721,72111,건축 설계 및 관련 서비스업
M,72,721,72112,도시 계획 및 조경 설계 서비스업
M,72,721,7212,엔지니어링 서비스업
M,72,721,72121,건물 및 토목 엔지니어링 서비스업
M,72,721,72122,환경 관련 엔지니어링 서비스업
M,72,721,72129,기타 엔지니어링 서비스업
M,72,729,729,기타 과학기술 서비스업
M,72,729,7291,기술 시험_검사 및 분석업
M,72,729,72911,물질 성분 검사 및 분석업
M,72,729,72919,기타 기술 시험_검사 및 분석업
M,72,729,7292,측량_지질 조사 및 지도 제작업
N,76,763,7639,기타 산업용 기계 및 장비 임대업
N,76,763,76390,기타 산업용 기계 및 장비 임대업
N,76,764,764,무형 재산권 임대업
N,76,764,7640,무형 재산권 임대업
N,76,764,76400,무형 재산권 임대업
N,74,741,741,사업시설 유지_관리 서비스업
N,74,741,7410,사업시설 유지_관리 서비스업
N,74,741,74100,사업시설 유지_관리 서비스업
N,74,742,742,건물_산업설비 청소 및 방제 서비스업
N,74,742,7421,건물 및 산업설비 청소업
N,74,742,74211,건축물 일반 청소업
N,74,742,74212,산업설비_운송장비 및 공공장소 청소업
N,74,742,7422,소독_구충 및 방제 서비스업
N,74,742,74220,소독_구충 및 방제 서비스업
N,74,743,743,조경관리 및 유지 서비스업
N,74,743,7430,조경관리 및 유지 서비스업
N,74,743,74300,조경관리 및 유지 서비스업
N,75,751,751,고용 알선 및 인력 공급업
N,75,751,7511,고용 알선업
N,75,751,75110,고용 알선업
N,75,751,7512,인력 공급업
N,75,751,75121,임시 및 일용 인력 공급업
N,75,751,75122,상용 인력 공급 및 인사관리 서비스업
N,75,752,752,여행사 및 기타 여행 보조 서비스업
N,75,752,7521,여행사업
N,75,752,75210,여행사업
N,75,752,7529,기타 여행 보조 및 예약 서비스업
N,75,752,75290,기타 여행 보조 및 예약 서비스업
N,75,753,753,경비_경호 및 탐정업
N,75,753,7531,경비 및 경호 서비스업
N,75,753,75310,경비 및 경호 서비스업
N,75,753,7532,보안 시스템 서비스업
N,75,753,75320,보안 시스템 서비스업
N,75,753,7533,탐정 및 조사 서비스업
N,75,753,75330,탐정 및 조사 서비스업
N,75,759,759,기타 사업 지원 서비스업
N,75,759,7591,사무 지원 서비스업
N,75,759,75911,문서 작성업
N,75,759,75912,복사업
N,75,759,75919,기타 사무 지원 서비스업
N,75,759,7599,그 외 기타 사업 지원 서비스업
N,75,759,75991,콜센터 및 텔레마케팅 서비스업
N,75,759,75992,전시_컨벤션 및 행사 대행업
N,75,759,75993,신용 조사 및 추심 대행업
N,75,759,75994,포장 및 충전업
N,75,759,75999,그 외 기타 분류 안된 사업 지원 서비스업
N,76,761,761,운송장비 임대업
N,76,761,7611,자동차 임대업
N,76,761,76110,자동차 임대업
N,76,761,7619,기타 운송장비 임대업
N,76,761,76190,기타 운송장비 임대업
N,76,762,762,개인 및 가정용품 임대업
N,76,762,7621,스포츠 및 레크리에이션 용품 임대업
N,76,762,76210,스포츠 및 레크리에이션 용품 임대업
N,76,762,7622,음반 및 비디오물 임대업
N,76,762,76220,음반 및 비디오물 임대업
N,76,762,7629,기타 개인 및 가정용품 임대업
N,76,762,76291,서적 임대업
N,76,762,76292,의류 임대업
N,76,762,76299,그 외 기타 개인 및 가정용품 임대업
N,76,763,763,산업용 기계 및 장비 임대업
N,76,763,7631,건설 및 토목공사용 기계_장비 임대업
N,76,763,76310,건설 및 토목공사용 기계_장비 임대업
N,76,763,7632,컴퓨터 및 사무용 기계_장비 임대업
N,76,763,76320,컴퓨터 및 사무용 기계_장비 임대업
O,84,841,841,입법 및 일반 정부 행정
O,84,841,8411,일반 공공 행정
O,84,841,84111,입법기관
O,84,841,84112,중앙 최고 집행기관
O,84,841,84113,지방행정 집행기관
O,84,841,84114,재정 및 경제정책 행정
O,84,841,84119,기타 일반 공공 행정
O,84,841,8412,정부기관 일반 보조 행정
O,84,841,84120,정부기관 일반 보조 행정
O,84,842,842,사회 및 산업정책 행정
O,84,842,8421,사회서비스 관리 행정
O,84,842,84211,교육 행정
O,84,842,84212,문화 및 관광 행정
O,84,842,84213,환경 행정
O,84,842,84214,보건 및 복지 행정
O,84,842,84219,기타 사회서비스 관리 행정
O,84,842,8422,노동 및 산업 진흥 행정
O,84,842,84221,노동 행정
O,84,842,84222,농림수산 행정
O,84,842,84223,건설 및 운송 행정
O,84,842,84224,우편 및 통신 행정
O,84,842,84229,기타 산업 진흥 행정
O,84,843,843,외무 및 국방 행정
O,84,843,8431,외무 행정
O,84,843,84310,외무 행정
O,84,843,8432,국방 행정
O,84,843,84320,국방 행정
O,84,844,844,사법 및 공공 질서 행정
O,84,844,8440,사법 및 공공 질서 행정
O,84,844,84401,법원
O,84,844,84402,검찰
O,84,844,84403,교도기관
O,84,844,84404,경찰
O,84,844,84405,소방서
O,84,844,84409,기타 사법 및 공공 질서 행정
O,84,845,845,사회보장 행정
O,84,845,8450,사회보장 행정
O,84,845,84500,사회보장 행정
P,85,851,851,초등 교육기관
P,85,851,8511,유아 교육기관
P,85,851,85110,유아 교육기관
P,85,851,8512,초등학교
P,85,851,85120,초등학교
P,85,852,852,중등 교육기관
P,85,852,8521,일반 중등 교육기관
P,85,852,85211,중학교
P,85,852,85212,일반 고등학교
P,85,852,8522,특성화 고등학교
P,85,852,85221,상업 및 정보산업 특성화 고등학교
P,85,852,85222,공업 특성화 고등학교
P,85,852,85229,기타 특성화 고등학교
P,85,853,853,고등 교육기관
P,85,853,8530,고등 교육기관
P,85,853,85301,전문대학
P,85,853,85302,대학교
P,85,853,85303,대학원
P,85,854,854,특수학교_외국인학교 및 대안학교
P,85,854,8541,특수학교
P,85,854,85410,특수학교
P,85,854,8542,외국인학교
P,85,854,85420,외국인학교
P,85,854,8543,대안학교
P,85,854,85430,대안학교
P,85,855,855,일반 교습학원
P,85,855,8550,일반 교습학원
P,85,855,85501,일반 교과학원
P,85,855,85502,방문 교육학원
P,85,855,85503,온라인 교육학원
P,85,856,856,기타 교육기관
P,85,856,8561,스포츠 및 레크리에이션 교육기관
P,85,856,85611,태권도 및 무술 교육기관
P,85,856,85612,기타 스포츠 교육기관
P,85,856,85613,레크리에이션 교육기관
P,85,856,85614,청소년 수련시설 운영업
P,85,856,8562,예술학원
P,85,856,85621,음악학원
P,85,856,85622,미술학원
P,85,856,85629,기타 예술학원
P,85,856,8563,외국어학원 및 기타 교습학원
P,85,856,85631,외국어학원
P,85,856,85632,기타 교습학원
P,85,856,8564,사회교육시설
P,85,856,85640,사회교육시설
P,85,856,8565,직원 훈련기관
P,85,856,85650,직원 훈련기관
P,85,856,8566,기술 및 직업 훈련학원
P,85,856,85661,운전학원
P,85,856,85669,기타 기술 및 직업 훈련학원
P,85,856,8569,그 외 기타 교육기관
P,85,856,85691,컴퓨터 학원
P,85,856,85699,그 외 기타 분류 안된 교육기관
P,85,857,857,교육 지원 서비스업
P,85,857,8570,교육 지원 서비스업
P,85,857,85701,교육관련 자문 및 평가업
P,85,857,85709,기타 교육지원 서비스업
Q,86,869,8690,기타 보건업
Q,86,869,86901,앰뷸런스 서비스업
Q,86,869,86902,유사 의료업
Q,86,869,86909,그 외 기타 보건업
Q,87,871,871,거주 복지시설 운영업
Q,87,871,8711,노인 거주 복지시설 운영업
Q,87,871,87111,노인 요양 복지시설 운영업
Q,87,871,87112,노인 양로 복지시설 운영업
Q,87,871,8712,심신 장애인 거주 복지시설 운영업
Q,87,871,87121,신체 부자유자 거주 복지시설 운영업
Q,87,871,87122,정신 질환_정신 지체 및 약물 중독자 거주 복지시설 운영업
Q,87,871,8713,기타 거주 복지시설 운영업
Q,87,871,87131,아동 및 부녀자 거주 복지시설 운영업
Q,87,871,87139,그 외 기타 거주 복지시설 운영업
Q,87,872,872,비거주 복지시설 운영업
Q,87,872,8721,보육시설 운영업
Q,87,872,87210,보육시설 운영업
Q,87,872,8729,기타 비거주 복지 서비스업
Q,87,872,87291,직업 재활원 운영업
Q,87,872,87292,종합복지관 운영업
Q,87,872,87293,방문 복지서비스 제공업
Q,87,872,87294,사회복지 상담 서비스 제공업
Q,87,872,87299,그 외 기타 비거주 복지 서비스업
Q,86,861,861,병원
Q,86,861,8610,병원
Q,86,861,86101,종합병원
Q,86,861,86102,일반병원
Q,86,861,86103,치과병원
Q,86,861,86104,한방병원
Q,86,861,86105,요양병원
Q,86,862,862,의원
Q,86,862,8620,의원
Q,86,862,86201,일반의원
Q,86,862,86202,치과의원
Q,86,862,86203,한의원
Q,86,862,86204,방사선 진단 및 병리 검사 의원
Q,86,863,863,공중 보건 의료업
Q,86,863,8630,공중 보건 의료업
Q,86,863,86300,공중 보건 의료업
Q,86,869,869,기타 보건업
R,91,912,91292,체육 공원 및 유사 공원 운영업
R,91,912,91293,기원 운영업
R,91,912,91299,그 외 기타 분류 안된 오락관련 서비스업
R,90,901,901,창작 및 예술관련 서비스업
R,90,901,9011,공연시설 운영업
R,90,901,90110,공연시설 운영업
R,90,901,9012,공연단체
R,90,901,90121,연극단체
R,90,901,90122,무용 및 음악단체
R,90,901,90123,기타 공연단체
R,90,901,9013,자영 예술가
R,90,901,90131,공연 예술가
R,90,901,90132,비공연 예술가
R,90,901,9019,기타 창작 및 예술관련 서비스업
R,90,901,90191,공연 기획업
R,90,901,90192,공연 및 제작관련 대리업
R,90,901,90199,그 외 기타 창작 및 예술관련 서비스업
R,90,902,902,도서관_사적지 및 유사 여가관련 서비스업
R,90,902,9021,도서관_기록 보존소 및 독서실 운영업
R,90,902,90211,도서관 및 기록 보존소 운영업
R,90,902,90212,독서실 운영업
R,90,902,9022,박물관 및 사적지 관리 운영업
R,90,902,90221,박물관 운영업
R,90,902,90222,사적지 관리 운영업
R,90,902,9023,식물원_동물원 및 자연공원 운영업
R,90,902,90231,식물원 및 동물원 운영업
R,90,902,90232,자연공원 운영업
R,90,902,9029,기타 유사 여가관련 서비스업
R,90,902,90290,기타 유사 여가관련 서비스업
R,91,911,911,스포츠 서비스업
R,91,911,9111,경기장 운영업
R,91,911,91111,실내 경기장 운영업
R,91,911,91112,실외 경기장 운영업
R,91,911,91113,경주장 및 동물 경기장 운영업
R,91,911,9112,골프장 및 스키장 운영업
R,91,911,91121,골프장 운영업
R,91,911,91122,스키장 운영업
R,91,911,9113,기타 스포츠시설 운영업
R,91,911,91131,종합 스포츠시설 운영업
R,91,911,91132,체력 단련시설 운영업
R,91,911,91133,수영장 운영업
R,91,911,91134,볼링장 운영업
R,91,911,91135,당구장 운영업
R,91,911,91136,골프 연습장 운영업
R,91,911,91139,그 외 기타 스포츠시설 운영업
R,91,911,9119,기타 스포츠 서비스업
R,91,911,91191,스포츠 클럽 운영업
R,91,911,91199,그 외 기타 스포츠 서비스업
R,91,912,912,유원지 및 기타 오락관련 서비스업
R,91,912,9121,유원지 및 테마파크 운영업
R,91,912,91210,유원지 및 테마파크 운영업
R,91,912,9122,오락장 운영업
R,91,912,91221,전자 게임장 운영업
R,91,912,91222,컴퓨터 게임방 운영업
R,91,912,91223,노래 연습장 운영업
R,91,912,91229,기타 오락장 운영업
R,91,912,9123,수상오락 서비스업
R,91,912,91231,낚시장 운영업
R,91,912,91239,기타 수상오락 서비스업
R,91,912,9124,사행시설 관리 및 운영업
R,91,912,91241,복권 발행 및 판매업
R,91,912,91249,기타 사행시설 관리 및 운영업
R,91,912,9129,그 외 기타 오락관련 서비스업
R,91,912,91291,무도장 운영업
S,95,951,9511,컴퓨터 및 주변 기기 수리업
S,95,951,95110,컴퓨터 및 주변 기기 수리업
S,95,951,9512,통신장비 수리업
S,95,951,95120,통신장비 수리업
S,95,952,952,자동차 및 모터사이클 수리업
S,95,952,9521,자동차 수리 및 세차업
S,95,952,95211,자동차 종합 수리업
S,95,952,95212,자동차 전문 수리업
S,95,952,95213,자동차 세차업
S,95,952,9522,모터사이클 수리업
S,95,952,95220,모터사이클 수리업
S,95,953,953,개인 및 가정용품 수리업
S,95,953,9531,가전제품 수리업
S,95,953,95310,가전제품 수리업
S,95,953,9539,기타 개인 및 가정용품 수리업
S,95,953,95391,의복 및 기타 가정용 직물제품 수리업
S,95,953,95392,가죽_가방 및 신발 수리업
S,95,953,95393,시계_귀금속 및 악기 수리업
S,95,953,95399,그 외 기타 개인 및 가정용품 수리업
S,96,961,961,미용_욕탕 및 유사 서비스업
S,96,961,9611,이용 및 미용업
S,96,961,96111,이용업
S,96,961,96112,두발 미용업
S,96,961,96113,피부 미용업
S,96,961,96119,기타 미용업
S,96,961,9612,욕탕_마사지 및 기타 신체 관리 서비스업
S,96,961,96121,욕탕업
S,96,961,96122,마사지업
S,96,961,96129,체형 등 기타 신체 관리 서비스업
S,96,969,969,그 외 기타 개인 서비스업
S,96,969,9691,세탁업
S,96,969,96911,산업용 세탁업
S,96,969,96912,가정용 세탁업
S,96,969,96913,세탁물 공급업
S,96,969,9692,장례식장 및 관련 서비스업
S,96,969,96921,장례식장 및 장의관련 서비스업
S,96,969,96922,화장터 운영_묘지 분양 및 관리업
S,96,969,9699,그 외 기타 분류 안된 개인 서비스업
S,96,969,96991,예식장업
S,96,969,96992,점술 및 유사 서비스업
S,96,969,96993,개인 간병 및 유사 서비스업
S,96,969,96994,결혼 상담 및 준비 서비스업
S,96,969,96995,애완 동물 장묘 및 보호 서비스업
S,96,969,96999,그 외 기타 달리 분류되지 않은 개인 서비스업
S,94,941,941,산업 및 전문가 단체
S,94,941,9411,산업 단체
S,94,941,94110,산업 단체
S,94,941,9412,전문가 단체
S,94,941,94120,전문가 단체
S,94,942,942,노동조합
S,94,942,9420,노동조합
S,94,942,94200,노동조합
S,94,949,949,기타 협회 및 단체
S,94,949,9491,종교 단체
S,94,949,94911,불교 단체
S,94,949,94912,기독교 단체
S,94,949,94913,천주교 단체
S,94,949,94914,민족 종교 단체
S,94,949,94919,기타 종교 단체
S,94,949,9492,정치 단체
S,94,949,94920,정치 단체
S,94,949,9493,시민운동 단체
S,94,949,94931,환경운동 단체
S,94,949,94939,기타 시민운동 단체
S,94,949,9499,그 외 기타 협회 및 단체
S,94,949,94990,그 외 기타 협회 및 단체
S,95,951,951,컴퓨터 및 통신장비 수리업
T,97,970,970,가구 내 고용활동
T,97,970,9700,가구 내 고용활동
T,97,970,97000,가구 내 고용활동
T,98,981,981,자가 소비를 위한 가사 생산 활동
T,98,981,9810,자가 소비를 위한 가사 생산 활동
T,98,981,98100,자가 소비를 위한 가사 생산 활동
T,98,982,982,자가 소비를 위한 가사 서비스 활동
T,98,982,9820,자가 소비를 위한 가사 서비스 활동
T,98,982,98200,자가 소비를 위한 가사 서비스 활동
U,99,990,990,국제 및 외국기관
U,99,990,9900,국제 및 외국기관
U,99,990,99001,주한 외국 공관
U,99,990,99009,기타 국제 및 외국기관
